Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Type_H,Type_L,Type_M
0.3544575795543308,1.0274111107405153,4.672205381029041,-0.3778181228558411,8.618229879320687,0,False,False,True
0.40545353385453337,1.0961600140581937,-15.783578192010506,-0.4199511145234146,8.665361922868094,0,False,True,False
0.456449488154707,1.2336578206935114,27.534876022187202,-1.6312746249661572,8.696783285233032,0,False,False,True
0.456449488154707,1.3024067240111508,31.257448677277036,0.09617803340436248,8.743915328780437,0,False,False,True
0.5074454424549095,1.3711556273288288,-3.3693856628623715,-0.3356851311882676,8.791047372327844,0,False,True,False
0.5074454424549095,1.3024067240111508,-3.2933216820220097,0.2015105125732966,8.82246873469278,0,False,True,False
0.456449488154707,1.3024067240111508,-26.013037833130582,1.6972317167721616,8.853890097057718,0,False,False,True
0.456449488154707,1.3024067240111508,3.6692714109227,-0.20928615618554636,8.901022140605125,0,True,False,False
0.456449488154707,1.3024067240111508,-23.627233898452996,-2.4739344583176304,8.97957554651747,0,True,False,False
0.5074454424549095,1.439904530646507,6.248260633011807,1.0441703459247695,9.058128952429813,0,False,True,False
0.5074454424549095,1.439904530646507,0.9690067877725486,-0.8096812874484712,9.089550314794751,0,False,True,False
0.5584413967551122,1.5086534339641464,8.648652925681569,0.2752432479915508,9.120971677159687,0,True,False,False
0.5074454424549095,1.5086534339641464,15.003867400281163,2.0026959063620704,9.199525083072032,0,False,True,False
0.5074454424549095,1.5086534339641464,6.6086070146094755,0.7387061563348608,9.23094644543697,0,False,True,False
0.5074454424549095,1.5086534339641464,2.671949805275224,-0.009154445764571625,9.262367807801908,0,False,True,False
0.456449488154707,1.439904530646507,-0.6207334508939881,0.022445297986108937,9.293789170166844,0,False,True,False
0.5584413967551122,1.5774023372818247,11.651767977267742,-0.4936838499416688,9.325210532531782,0,False,True,False
0.5074454424549095,1.5086534339641464,-33.110966952444485,-0.43048436244030813,9.35663189489672,0,False,True,False
0.5074454424549095,1.5086534339641464,21.7720857557946,-0.7780815436977905,9.388053257261658,0,False,False,True
0.456449488154707,1.5086534339641464,4.689560850505892,-1.7682068478857715,9.435185300809064,0,False,True,False
0.456449488154707,1.439904530646507,20.48549158196465,-1.1783449645397401,9.466606663174002,0,False,True,False
0.456449488154707,1.439904530646507,8.08386263487895,0.9072381230051556,9.49802802553894,0,False,False,True
0.5074454424549095,1.439904530646507,6.094005013525688,0.6439069250828203,9.545160069086347,0,False,True,False
0.5584413967551122,1.5086534339641464,-7.8507864381938,1.5708327417694403,9.576581431451283,0,False,True,False
0.5584413967551122,1.5774023372818247,-7.332330853674028,-1.0835457332876999,9.60800279381622,0,False,True,False
0.6094373510552857,1.5774023372818247,-3.4992507201525997,-0.16715316451797285,9.639424156181159,0,False,True,False
0.6094373510552857,1.5774023372818247,5.343972870573561,-0.17768641243486635,9.670845518546097,0,False,False,True
0.6094373510552857,1.646151240599464,25.78758285265715,0.8229721396700078,9.717977562093502,0,True,False,False
0.6094373510552857,1.646151240599464,-15.185273366951256,2.0026959063620704,9.796530968005847,0,False,True,False
0.6094373510552857,1.646151240599464,-37.84027467288729,1.4233672709329328,9.827952330370785,0,False,True,False
0.6094373510552857,1.646151240599464,-28.340793979921095,-0.35675162702205393,9.859373692735723,0,False,False,True
0.6094373510552857,1.646151240599464,26.33020812882105,-0.04075418951525156,9.906505736283128,0,False,False,True
0.5074454424549095,1.5774023372818247,-10.429449506045216,-0.3778181228558411,9.953637779830535,0,False,True,False
0.5074454424549095,1.5774023372818247,-17.650123913121814,0.2752432479915508,9.985059142195473,0,False,True,False
0.5074454424549095,1.5086534339641464,3.37361802574523,-0.735948552030217,10.016480504560409,0,False,True,False
0.5074454424549095,1.5774023372818247,-1.7917631607621438,-0.5358168416092424,10.047901866925347,0,False,True,False
0.5074454424549095,1.5086534339641464,17.38715466279781,-0.6200828249443893,10.079323229290285,0,False,True,False
0.5584413967551122,1.5774023372818247,2.357500968869755,-0.5779498332768158,10.110744591655223,0,False,True,False
0.5074454424549095,1.5086534339641464,4.734287715015322,0.03297854590300179,10.142165954020161,0,True,False,False
0.5584413967551122,1.5774023372818247,12.581006275711133,-0.5358168416092424,10.220719359932504,0,False,True,False
0.5584413967551122,1.646151240599464,-13.05141635701758,-0.21981940410243986,10.252140722297442,0,False,True,False
0.5584413967551122,1.646151240599464,5.551453872096007,-1.5680751374647965,10.28356208466238,0,False,False,True
0.5584413967551122,1.5774023372818247,45.46952814017006,-0.10395367701661216,10.330694128209785,0,False,True,False
0.5584413967551122,1.5774023372818247,-33.95106049352955,-1.4838091541296494,10.362115490574723,0,False,False,True
0.5584413967551122,1.5774023372818247,23.773727962489712,-0.8518142791160447,10.40924753412213,0,False,True,False
0.5074454424549095,1.5774023372818247,-17.511272183891094,0.37004247924359135,10.440668896487068,0,False,True,False
0.5074454424549095,1.5086534339641464,0.08653368084414548,-1.1783449645397401,10.472090258852004,0,False,True,False
0.5074454424549095,1.5086534339641464,12.622457092009105,0.1593775209057231,10.503511621216942,0,False,False,True
0.5074454424549095,1.5086534339641464,22.802047103328153,-3.1901953166663826,10.55064366476435,1,False,False,True
0.456449488154707,1.439904530646507,11.20348974153086,1.2337688084288516,10.597775708311755,0,False,True,False
0.456449488154707,1.439904530646507,-9.782760825737148,-0.9466135103680854,10.629197070676693,0,False,False,True
0.40545353385453337,1.3711556273288288,12.543125639180037,1.4023007750991454,10.6763291142241,0,False,False,True
0.40545353385453337,1.3711556273288288,-26.58130718564467,1.0757700896754503,10.723461157771506,0,False,True,False
0.456449488154707,1.439904530646507,-7.961024605483034,-1.7892733437195583,10.754882520136443,0,False,False,True
0.40545353385453337,1.3711556273288288,-5.044403131121,2.8769554834642235,10.80201456368385,0,False,False,True
0.456449488154707,1.3711556273288288,13.769372620931296,0.42270871882805844,10.849146607231257,0,False,True,False
0.40545353385453337,1.3711556273288288,0.3909809589256157,-0.2830188916038005,10.880567969596195,0,False,True,False
0.456449488154707,1.439904530646507,-2.5606631698844406,0.6333736771659267,10.91198933196113,0,False,True,False
0.5074454424549095,1.439904530646507,13.592703794584798,-1.220477956207314,10.943410694326069,0,False,False,True
0.40545353385453337,1.3024067240111508,-47.317843622554015,0.11724452923814957,10.990542737873476,0,False,True,False
0.456449488154707,1.3711556273288288,13.909019123912909,-2.3370022353980158,11.021964100238414,0,True,False,False
0.40545353385453337,1.2336578206935114,-8.765448588663686,2.2238941126168323,11.100517506150757,0,False,True,False
0.40545353385453337,1.2336578206935114,9.440070278118517,0.34897598340980424,11.131938868515695,0,False,True,False
0.456449488154707,1.3711556273288288,7.272242458349716,1.6972317167721616,11.163360230880633,0,False,False,True
0.456449488154707,1.3711556273288288,-3.4090114969918215,1.1284363292599173,11.210492274428038,0,False,False,True
0.456449488154707,1.3711556273288288,-32.56549902658118,0.4437752146618455,11.257624317975445,0,False,True,False
0.5074454424549095,1.3711556273288288,-32.598972304400206,-0.2619523957700134,11.289045680340383,0,False,False,True
0.456449488154707,1.3711556273288288,-34.711882069641085,0.14884427298882952,11.33617772388779,0,False,False,True
0.5074454424549095,1.3711556273288288,4.204001403360417,-0.07235393326593222,11.383309767435195,0,False,True,False
0.5074454424549095,1.3024067240111508,6.92238796152612,-1.7366071041350912,11.414731129800133,0,False,True,False
0.5074454424549095,1.439904530646507,24.413245881423716,-0.9782132541187655,11.446152492165071,0,False,True,False
0.456449488154707,1.3711556273288288,-0.8572025654119122,-1.2731441957917813,11.477573854530009,0,True,False,False
0.5074454424549095,1.3711556273288288,-5.75869116070645,-0.5674165853599222,11.556127260442352,0,False,False,True
0.456449488154707,1.3711556273288288,-2.6999661271975612,0.4016422229942713,11.60325930398976,0,False,True,False
0.456449488154707,1.3711556273288288,7.017842620632066,0.2857764959084444,11.634680666354697,0,True,False,False
0.456449488154707,1.3711556273288288,-18.82537930873179,-0.13555342076729207,11.71323407226704,0,False,True,False
0.40545353385453337,1.3711556273288288,8.336053925314584,1.1284363292599173,11.744655434631978,0,False,False,True
0.3544575795543308,1.3024067240111508,-6.466903983655459,1.0757700896754503,11.791787478179383,1,False,True,False
0.30346162525415726,1.3024067240111508,6.525832841711305,0.517507950080099,11.823208840544321,0,False,True,False
0.30346162525415726,1.2336578206935114,7.254735422644126,0.5069747021632055,11.85463020290926,0,False,True,False
0.30346162525415726,1.3024067240111508,13.639392533858933,-0.4936838499416688,8.30401625567131,0,False,False,True
0.30346162525415726,1.3711556273288288,-21.89692267937399,0.2331102563239773,8.351148299218718,0,False,True,False
0.3544575795543308,1.3711556273288288,8.50463929524357,-0.7991480395315776,8.382569661583656,0,False,True,False
0.40545353385453337,1.3711556273288288,-8.885110273447102,0.6860399167503938,8.413991023948592,0,False,True,False
0.3544575795543308,1.3024067240111508,18.831236922172685,-0.12502017285039935,8.44541238631353,0,False,True,False
0.3544575795543308,1.2336578206935114,20.65317587411702,-0.3356851311882676,8.476833748678468,0,False,True,False
0.3544575795543308,1.1649089173758327,-0.5062442713663233,-2.136870524977041,8.508255111043406,0,False,True,False
0.3544575795543308,1.1649089173758327,-11.989495419651586,0.6439069250828203,8.539676473408342,0,False,True,False
0.3544575795543308,1.2336578206935114,-31.217271820917414,-0.6200828249443893,8.57109783577328,0,False,True,False
0.3544575795543308,1.2336578206935114,-14.626448767572917,0.7703059000855408,8.602519198138218,0,False,True,False
0.40545353385453337,1.3024067240111508,-10.337192450277866,-0.8623475270329378,8.633940560503156,0,False,True,False
0.40545353385453337,1.3024067240111508,-22.568691915840823,-0.07235393326593222,8.665361922868094,0,False,True,False
0.40545353385453337,1.3024067240111508,3.777803194199029,0.896704875088262,8.696783285233032,0,True,False,False
0.40545353385453337,1.3024067240111508,6.4555933274216954,0.5385744459138861,8.775336691145375,0,False,True,False
0.3544575795543308,1.3024067240111508,-5.669430203891643,-0.4410176103572017,8.806758053510313,0,False,True,False
0.3544575795543308,1.2336578206935114,21.22356673397693,-0.19875290826865277,8.83817941587525,0,False,True,False
0.3544575795543308,1.3024067240111508,1.9871329533476931,1.5918992376032275,8.869600778240187,0,False,False,True
0.30346162525415726,1.2336578206935114,-15.239790542404315,0.14884427298882952,8.916732821787594,0,False,True,False
0.30346162525415726,1.3024067240111508,22.833190194757705,-0.1882196603517592,8.948154184152532,0,False,True,False
0.30346162525415726,1.3024067240111508,3.4237724141314128,0.1383110250719359,8.97957554651747,0,False,True,False
0.30346162525415726,1.3024067240111508,-25.706032904273822,-0.9992797499525524,9.010996908882406,0,True,False,False
0.3544575795543308,1.3711556273288288,31.436878588842568,1.1705693209274908,9.089550314794751,0,False,True,False
0.30346162525415726,1.2336578206935114,28.322099114173195,-1.346876931210035,9.120971677159687,0,False,True,False
0.25246567095395467,1.3024067240111508,12.16924914381166,0.6017739334152468,9.152393039524625,0,False,True,False
0.25246567095395467,1.3024067240111508,-15.829533409826215,-1.926205566639173,9.183814401889563,0,False,True,False
0.20146971665375205,1.2336578206935114,15.12719811104288,0.8335053875869014,9.215235764254501,0,False,True,False
0.09947780805337585,1.0961600140581937,8.828313698878661,0.11724452923814957,9.24665712661944,0,True,False,False
0.048481853753202325,1.0274111107405153,-8.308849511199938,0.3595092313266978,9.325210532531782,0,False,True,False
0.09947780805337585,1.0274111107405153,15.884344077316475,-0.2935521395206933,9.35663189489672,0,False,True,False
0.15047376235357843,1.0961600140581937,0.39841813275292715,0.517507950080099,9.388053257261658,0,False,True,False
0.09947780805337585,1.0961600140581937,-2.6387421018985844,-0.2408858999362262,9.419474619626595,0,False,True,False
0.09947780805337585,1.0274111107405153,38.00378600170588,0.45430846257873836,9.450895981991533,0,True,False,False
0.09947780805337585,1.0961600140581937,-20.665088357668367,0.14884427298882952,9.529449387903878,0,False,False,True
0.15047376235357843,1.0961600140581937,24.041758317220363,1.4865667584342934,9.576581431451283,0,False,False,True
0.15047376235357843,1.1649089173758327,-4.7098347513969205,-0.3778181228558411,9.62371347499869,0,False,False,True
0.25246567095395467,1.2336578206935114,1.529725885696245,-0.5463500895261358,9.670845518546097,0,False,True,False
0.25246567095395467,1.3024067240111508,-18.10340802600415,-1.4416761624620755,9.702266880911035,0,False,False,True
0.20146971665375205,1.3024067240111508,3.48881189933348,-1.9683385583067463,9.74939892445844,0,False,True,False
0.30346162525415726,1.3711556273288288,-20.157050929729984,-0.01968769368146511,9.780820286823378,0,False,False,True
0.25246567095395467,1.3024067240111508,9.427471824305792,-0.5042170978585616,9.827952330370785,0,False,False,True
0.25246567095395467,1.3024067240111508,-1.8399327743225178,-1.884072574971599,9.87508437391819,0,False,False,True
0.25246567095395467,1.3711556273288288,-19.936072458676154,-1.7892733437195583,9.922216417465597,0,False,False,True
0.25246567095395467,1.3711556273288288,-20.62777520217774,-1.1046122291214864,9.969348461013004,0,False,True,False
0.25246567095395467,1.3711556273288288,1.3957258662209306,0.33844273549291143,10.000769823377942,0,True,False,False
0.25246567095395467,1.3711556273288288,-41.07165756806422,-0.34621837910516035,10.079323229290285,0,False,True,False
0.20146971665375205,1.3711556273288288,4.8672234830207435,-0.5358168416092424,10.110744591655223,0,False,True,False
